timestamp,event_type,order_id,side,price,quantity
1704067200440200000,CANCEL,2556,,42058.00,1
1704067200440300000,TRADE,,BUY,42051.00,6
1704067200440400000,ADD,2791,SELL,42059.00,8
1704067200440500000,CANCEL,1195,,41956.00,15
1704067200440600000,ADD,2792,SELL,42084.50,17
1704067200440700000,ADD,2793,SELL,42048.00,17
1704067200440800000,ADD,2794,BUY,42042.50,20
1704067200440900000,ADD,2795,BUY,42034.00,8
1704067200441000000,ADD,2796,BUY,42031.00,17
1704067200441100000,CANCEL,482,,42023.00,1
1704067200441200000,TRADE,,BUY,42050.00,8
1704067200441300000,ADD,2797,BUY,42041.50,8
1704067200441400000,ADD,2798,BUY,42042.00,10
1704067200441500000,ADD,2799,BUY,42005.50,7
1704067200441600000,ADD,2800,SELL,42068.50,14
1704067200441700000,ADD,2801,SELL,42076.50,14
1704067200441800000,ADD,2802,BUY,42001.00,5
1704067200441900000,CANCEL,2381,,42001.00,4
1704067200442000000,CANCEL,1428,,42040.00,7
1704067200442100000,TRADE,,SELL,42049.00,6
1704067200442200000,ADD,2803,BUY,42026.50,19
1704067200442300000,ADD,2804,SELL,42080.50,16
1704067200442400000,ADD,2805,BUY,42012.00,18
1704067200442500000,CANCEL,1646,,42009.50,8
1704067200442600000,ADD,2806,SELL,42097.00,14
1704067200442700000,ADD,2807,SELL,42093.50,14
1704067200442800000,CANCEL,1926,,42081.50,7
1704067200442900000,ADD,2808,BUY,42043.00,11
1704067200443000000,ADD,2809,SELL,42094.50,11
1704067200443100000,CANCEL,1852,,42059.00,29
1704067200443200000,TRADE,,SELL,42049.50,10
1704067200443300000,ADD,2810,SELL,42065.50,4
1704067200443400000,TRADE,,SELL,42050.00,6
1704067200443500000,ADD,2811,SELL,42046.00,10
1704067200443600000,ADD,2812,BUY,42032.50,8
1704067200443700000,ADD,2813,SELL,42094.00,11
1704067200443800000,CANCEL,442,,42016.00,20
1704067200443900000,ADD,2814,BUY,42024.00,14
1704067200444000000,ADD,2815,BUY,42005.00,17
1704067200444100000,ADD,2816,BUY,42029.50,16
1704067200444200000,ADD,2817,SELL,42084.50,14
1704067200444300000,ADD,2818,SELL,42072.50,14
1704067200444400000,ADD,2819,BUY,42018.50,6
1704067200444500000,TRADE,,BUY,42051.00,2
1704067200444600000,ADD,2820,SELL,42059.00,4
1704067200444700000,CANCEL,1083,,41968.00,19
1704067200444800000,CANCEL,790,,41984.50,17
1704067200444900000,ADD,2821,BUY,42051.50,3
1704067200445000000,ADD,2822,SELL,42094.50,14
1704067200445100000,ADD,2823,BUY,42036.00,1
1704067200445200000,ADD,2824,SELL,42070.50,15
1704067200445300000,ADD,2825,BUY,42017.50,9
1704067200445400000,CANCEL,1696,,42011.50,4
1704067200445500000,ADD,2826,BUY,42007.00,19
1704067200445600000,TRADE,,BUY,42050.00,9
1704067200445700000,CANCEL,2450,,42054.50,4
1704067200445800000,CANCEL,1753,,42025.50,49
1704067200445900000,CANCEL,2194,,42138.50,25
1704067200446000000,ADD,2827,BUY,42002.50,15
1704067200446100000,TRADE,,SELL,42049.50,8
1704067200446200000,CANCEL,1119,,42007.00,2
1704067200446300000,ADD,2828,SELL,42061.50,19
1704067200446400000,TRADE,,SELL,42051.00,6
1704067200446500000,ADD,2829,BUY,42048.00,7
1704067200446600000,CANCEL,1013,,42030.00,2
1704067200446700000,TRADE,,SELL,42050.50,10
1704067200446800000,ADD,2830,BUY,42027.50,6
1704067200446900000,ADD,2831,BUY,42048.00,18
1704067200447000000,ADD,2832,SELL,42065.50,16
1704067200447100000,CANCEL,1973,,42067.50,18
1704067200447200000,CANCEL,2048,,42098.00,42
1704067200447300000,ADD,2833,SELL,42065.00,19
1704067200447400000,ADD,2834,SELL,42079.00,16
1704067200447500000,ADD,2835,SELL,42059.50,19
1704067200447600000,ADD,2836,BUY,42050.50,8
1704067200447700000,CANCEL,2291,,42095.50,6
1704067200447800000,ADD,2837,SELL,42075.00,16
1704067200447900000,CANCEL,2780,,42025.00,5
1704067200448000000,ADD,2838,SELL,42078.00,8
1704067200448100000,ADD,2839,BUY,42034.00,5
1704067200448200000,CANCEL,1798,,42028.50,50
1704067200448300000,CANCEL,2586,,42054.00,18
1704067200448400000,CANCEL,2187,,42117.00,2
1704067200448500000,ADD,2840,BUY,42002.00,16
1704067200448600000,ADD,2841,SELL,42094.50,17
1704067200448700000,CANCEL,1903,,42038.00,1
1704067200448800000,ADD,2842,BUY,42037.00,12
1704067200448900000,CANCEL,1679,,42008.50,18
1704067200449000000,ADD,2843,SELL,42049.00,2
1704067200449100000,ADD,2844,BUY,42015.00,3
1704067200449200000,CANCEL,2736,,42099.00,9
1704067200449300000,ADD,2845,BUY,42003.50,6
1704067200449400000,TRADE,,SELL,42050.00,2
1704067200449500000,ADD,2846,BUY,42029.00,19
1704067200449600000,CANCEL,2449,,42094.00,16
1704067200449700000,ADD,2847,BUY,42024.00,17
1704067200449800000,ADD,2848,SELL,42047.00,16
1704067200449900000,ADD,2849,SELL,42075.00,4
1704067200450000000,ADD,2850,BUY,42007.50,7
1704067200450100000,ADD,2851,SELL,42096.00,14
1704067200450200000,ADD,2852,SELL,42053.00,3
1704067200450300000,ADD,2853,BUY,42005.00,2
1704067200450400000,ADD,2854,SELL,42072.50,17
1704067200450500000,CANCEL,1309,,42040.00,4
1704067200450600000,ADD,2855,SELL,42048.00,14
1704067200450700000,ADD,2856,BUY,42000.50,10
1704067200450800000,CANCEL,652,,41958.00,6
1704067200450900000,ADD,2857,SELL,42059.00,1
1704067200451000000,CANCEL,2494,,42019.50,6
1704067200451100000,ADD,2858,SELL,42096.00,19
1704067200451200000,CANCEL,844,,42003.00,19
1704067200451300000,ADD,2859,BUY,42006.50,19
1704067200451400000,ADD,2860,SELL,42099.50,13
1704067200451500000,CANCEL,426,,42014.00,13
1704067200451600000,CANCEL,2618,,42094.50,9
1704067200451700000,CANCEL,2768,,42076.50,6
1704067200451800000,TRADE,,SELL,42050.00,6
1704067200451900000,ADD,2861,SELL,42045.50,15
1704067200452000000,ADD,2862,BUY,42021.00,11
1704067200452100000,ADD,2863,BUY,42038.00,1
1704067200452200000,ADD,2864,BUY,42037.00,5
1704067200452300000,TRADE,,SELL,42050.00,6
1704067200452400000,ADD,2865,BUY,42028.00,6
1704067200452500000,ADD,2866,BUY,42036.00,14
1704067200452600000,ADD,2867,SELL,42071.00,10
1704067200452700000,ADD,2868,SELL,42056.00,6
1704067200452800000,CANCEL,2500,,42097.50,20
1704067200452900000,ADD,2869,BUY,42035.00,2
1704067200453000000,ADD,2870,BUY,42031.00,13
1704067200453100000,TRADE,,SELL,42050.50,8
1704067200453200000,ADD,2871,SELL,42047.00,12
1704067200453300000,ADD,2872,BUY,42008.50,16
1704067200453400000,CANCEL,854,,42005.50,11
1704067200453500000,CANCEL,1327,,42016.00,9
1704067200453600000,ADD,2873,BUY,42050.50,17
1704067200453700000,ADD,2874,BUY,42040.50,14
1704067200453800000,ADD,2875,BUY,42020.00,3
1704067200453900000,ADD,2876,BUY,42050.50,12
1704067200454000000,ADD,2877,BUY,42001.50,11
1704067200454100000,CANCEL,1986,,42043.00,29
1704067200454200000,ADD,2878,SELL,42070.50,2
1704067200454300000,ADD,2879,BUY,42054.50,12
1704067200454400000,TRADE,,SELL,42050.00,4
1704067200454500000,CANCEL,1039,,42010.50,1
1704067200454600000,ADD,2880,BUY,42001.00,12
1704067200454700000,ADD,2881,SELL,42068.00,14
1704067200454800000,ADD,2882,BUY,42010.00,11
1704067200454900000,ADD,2883,SELL,42093.50,13
1704067200455000000,ADD,2884,SELL,42097.00,14
1704067200455100000,CANCEL,1913,,42036.00,20
1704067200455200000,CANCEL,510,,42035.00,7
1704067200455300000,ADD,2885,BUY,42012.00,16
1704067200455400000,ADD,2886,BUY,42013.50,4
1704067200455500000,ADD,2887,BUY,42029.50,4
1704067200455600000,ADD,2888,SELL,42083.50,9
1704067200455700000,ADD,2889,SELL,42063.50,18
1704067200455800000,ADD,2890,SELL,42088.00,9
1704067200455900000,ADD,2891,BUY,42033.50,11
1704067200456000000,CANCEL,285,,41994.00,6
1704067200456100000,ADD,2892,SELL,42052.50,20
1704067200456200000,CANCEL,1807,,42036.50,40
1704067200456300000,CANCEL,2157,,42093.00,35
1704067200456400000,TRADE,,SELL,42050.50,4
1704067200456500000,ADD,2893,BUY,42006.00,20
1704067200456600000,ADD,2894,BUY,42020.50,4
1704067200456700000,ADD,2895,BUY,42047.50,19
1704067200456800000,ADD,2896,BUY,42008.50,6
1704067200456900000,ADD,2897,SELL,42076.00,10
1704067200457000000,ADD,2898,SELL,42100.00,1
1704067200457100000,ADD,2899,SELL,42063.50,5
1704067200457200000,ADD,2900,BUY,42026.00,18
1704067200457300000,CANCEL,681,,41955.50,14
1704067200457400000,ADD,2901,BUY,42008.00,1
1704067200457500000,ADD,2902,SELL,42063.50,18
1704067200457600000,TRADE,,SELL,42049.50,10
1704067200457700000,ADD,2903,SELL,42094.50,15
1704067200457800000,TRADE,,SELL,42049.00,8
1704067200457900000,TRADE,,SELL,42050.00,10
1704067200458000000,TRADE,,SELL,42050.00,2
1704067200458100000,TRADE,,SELL,42051.00,5
1704067200458200000,ADD,2904,BUY,42006.00,12
1704067200458300000,ADD,2905,SELL,42062.00,17
1704067200458400000,ADD,2906,SELL,42045.00,18
1704067200458500000,ADD,2907,BUY,42023.50,6
1704067200458600000,CANCEL,1765,,41989.00,10
1704067200458700000,ADD,2908,BUY,42020.00,3
1704067200458800000,TRADE,,SELL,42050.00,10
1704067200458900000,ADD,2909,BUY,42033.50,17
1704067200459000000,ADD,2910,SELL,42070.00,16
1704067200459100000,CANCEL,332,,42001.50,20
1704067200459200000,ADD,2911,SELL,42062.00,3
1704067200459300000,CANCEL,1883,,42064.50,28
1704067200459400000,ADD,2912,BUY,42024.50,8
1704067200459500000,ADD,2913,BUY,42044.50,18
1704067200459600000,ADD,2914,SELL,42068.00,15
1704067200459700000,ADD,2915,SELL,42083.00,6
1704067200459800000,ADD,2916,BUY,42030.00,10
1704067200459900000,CANCEL,1755,,42012.50,2
1704067200460000000,ADD,2917,BUY,42013.00,1
1704067200460100000,ADD,2918,SELL,42058.00,5
1704067200460200000,ADD,2919,BUY,42007.00,12
1704067200460300000,ADD,2920,BUY,42031.50,18
1704067200460400000,ADD,2921,SELL,42079.00,8
1704067200460500000,ADD,2922,BUY,42035.00,2
1704067200460600000,CANCEL,865,,42047.00,6
1704067200460700000,TRADE,,BUY,42049.50,9
1704067200460800000,ADD,2923,SELL,42071.50,3
1704067200460900000,ADD,2924,BUY,42050.00,8
1704067200461000000,ADD,2925,SELL,42080.00,7
1704067200461100000,CANCEL,707,,41983.50,15
1704067200461200000,ADD,2926,BUY,42051.00,8
1704067200461300000,ADD,2927,BUY,42028.00,11
1704067200461400000,CANCEL,2558,,42067.00,19
1704067200461500000,ADD,2928,BUY,42045.50,10
1704067200461600000,ADD,2929,BUY,42031.00,2
1704067200461700000,CANCEL,2550,,42024.00,17
1704067200461800000,ADD,2930,BUY,42028.50,3
1704067200461900000,ADD,2931,SELL,42095.00,3
1704067200462000000,CANCEL,827,,42009.00,12
1704067200462100000,CANCEL,2317,,42040.50,15
1704067200462200000,ADD,2932,SELL,42081.50,1
1704067200462300000,CANCEL,1997,,42071.00,18
1704067200462400000,CANCEL,924,,41957.50,7
1704067200462500000,ADD,2933,BUY,42013.50,4
1704067200462600000,CANCEL,2864,,42037.00,5
1704067200462700000,ADD,2934,BUY,42019.50,9
1704067200462800000,ADD,2935,SELL,42077.00,8
1704067200462900000,CANCEL,2289,,42087.00,2
1704067200463000000,ADD,2936,SELL,42072.50,13
1704067200463100000,ADD,2937,SELL,42093.50,19
1704067200463200000,ADD,2938,BUY,42033.00,20
1704067200463300000,ADD,2939,SELL,42059.50,16
1704067200463400000,TRADE,,BUY,42051.00,1
1704067200463500000,ADD,2940,BUY,42004.00,2
1704067200463600000,ADD,2941,SELL,42088.00,13
1704067200463700000,ADD,2942,BUY,42020.50,5
1704067200463800000,ADD,2943,SELL,42066.50,13
1704067200463900000,ADD,2944,BUY,42029.50,10
1704067200464000000,CANCEL,1514,,42019.00,4
1704067200464100000,ADD,2945,SELL,42059.50,13
1704067200464200000,TRADE,,SELL,42049.50,9
1704067200464300000,ADD,2946,BUY,42020.50,14
1704067200464400000,ADD,2947,BUY,42039.50,14
1704067200464500000,CANCEL,2074,,42078.50,37
1704067200464600000,CANCEL,1654,,41988.00,10
1704067200464700000,ADD,2948,BUY,42022.50,11
1704067200464800000,TRADE,,BUY,42050.00,10
1704067200464900000,ADD,2949,BUY,42043.00,13
1704067200465000000,CANCEL,2749,,42060.50,3
1704067200465100000,ADD,2950,SELL,42088.50,10
1704067200465200000,ADD,2951,BUY,42016.50,8
1704067200465300000,TRADE,,BUY,42051.00,7
1704067200465400000,ADD,2952,BUY,42008.50,15
1704067200465500000,ADD,2953,SELL,42085.00,13
1704067200465600000,ADD,2954,BUY,42050.50,9
1704067200465700000,CANCEL,643,,42007.00,10
1704067200465800000,ADD,2955,SELL,42092.50,9
1704067200465900000,ADD,2956,SELL,42049.00,18
1704067200466000000,ADD,2957,BUY,42026.00,16
1704067200466100000,TRADE,,BUY,42050.50,3
1704067200466200000,ADD,2958,SELL,42068.00,1
1704067200466300000,TRADE,,BUY,42049.50,7
1704067200466400000,CANCEL,2898,,42100.00,1
1704067200466500000,ADD,2959,SELL,42054.50,6
1704067200466600000,ADD,2960,SELL,42062.00,16
1704067200466700000,ADD,2961,BUY,42035.00,18
1704067200466800000,ADD,2962,SELL,42098.50,12
1704067200466900000,TRADE,,SELL,42049.50,3
1704067200467000000,ADD,2963,SELL,42087.50,9
1704067200467100000,ADD,2964,SELL,42048.50,14
1704067200467200000,ADD,2965,SELL,42064.50,5
1704067200467300000,CANCEL,2883,,42093.50,13
1704067200467400000,CANCEL,735,,42045.50,7
1704067200467500000,ADD,2966,BUY,42046.50,10
1704067200467600000,CANCEL,2372,,42036.00,6
1704067200467700000,CANCEL,2641,,42050.50,19
1704067200467800000,TRADE,,SELL,42050.00,2
1704067200467900000,ADD,2967,SELL,42070.00,10
1704067200468000000,ADD,2968,SELL,42058.50,7
1704067200468100000,CANCEL,2234,,42093.50,10
1704067200468200000,ADD,2969,SELL,42091.00,12
1704067200468300000,CANCEL,2465,,42083.50,18
1704067200468400000,ADD,2970,SELL,42054.00,8
1704067200468500000,CANCEL,1357,,41991.00,20
1704067200468600000,ADD,2971,SELL,42052.00,8
1704067200468700000,ADD,2972,SELL,42091.50,8
1704067200468800000,ADD,2973,BUY,42054.50,4
1704067200468900000,ADD,2974,SELL,42070.00,10
1704067200469000000,ADD,2975,BUY,42021.00,9
1704067200469100000,ADD,2976,SELL,42098.00,14
1704067200469200000,ADD,2977,SELL,42091.00,3
1704067200469300000,ADD,2978,SELL,42073.00,4
1704067200469400000,ADD,2979,SELL,42088.00,11
1704067200469500000,ADD,2980,SELL,42058.00,17
1704067200469600000,ADD,2981,BUY,42027.00,20
1704067200469700000,ADD,2982,BUY,42029.50,5
1704067200469800000,CANCEL,2716,,42091.50,2
1704067200469900000,CANCEL,392,,42009.00,20
1704067200470000000,ADD,2983,SELL,42074.50,16
1704067200470100000,ADD,2984,SELL,42084.00,8
1704067200470200000,ADD,2985,BUY,42036.50,13
1704067200470300000,CANCEL,1062,,42045.50,16
1704067200470400000,ADD,2986,SELL,42091.50,19
1704067200470500000,ADD,2987,SELL,42062.50,5
1704067200470600000,TRADE,,SELL,42050.50,8
1704067200470700000,ADD,2988,SELL,42058.50,7
1704067200470800000,TRADE,,SELL,42050.00,1
1704067200470900000,CANCEL,2242,,42068.00,9
1704067200471000000,TRADE,,BUY,42049.00,2
1704067200471100000,ADD,2989,BUY,42053.50,13
1704067200471200000,ADD,2990,BUY,42054.00,20
1704067200471300000,CANCEL,2246,,42045.50,13
1704067200471400000,TRADE,,SELL,42050.50,2
1704067200471500000,ADD,2991,BUY,42015.00,3
1704067200471600000,ADD,2992,SELL,42062.00,11
1704067200471700000,ADD,2993,SELL,42054.50,2
1704067200471800000,CANCEL,1449,,41964.00,6
1704067200471900000,ADD,2994,SELL,42093.00,7
1704067200472000000,ADD,2995,BUY,42049.00,4
1704067200472100000,ADD,2996,BUY,42054.00,13
1704067200472200000,TRADE,,BUY,42050.50,5
1704067200472300000,TRADE,,SELL,42050.00,8
1704067200472400000,CANCEL,1636,,41982.50,12
1704067200472500000,ADD,2997,SELL,42072.00,13
1704067200472600000,ADD,2998,BUY,42000.50,12
1704067200472700000,ADD,2999,BUY,42004.50,8
1704067200472800000,TRADE,,BUY,42050.00,6
1704067200472900000,ADD,3000,SELL,42096.00,20
1704067200473000000,ADD,3001,SELL,42051.00,7
1704067200473100000,ADD,3002,SELL,42065.00,18
1704067200473200000,CANCEL,2262,,42041.50,12
1704067200473300000,ADD,3003,BUY,42030.50,17
1704067200473400000,ADD,3004,BUY,42028.00,19
1704067200473500000,ADD,3005,SELL,42084.50,20
1704067200473600000,ADD,3006,BUY,42040.00,12
1704067200473700000,ADD,3007,BUY,42022.50,20
1704067200473800000,ADD,3008,BUY,42004.50,12
1704067200473900000,ADD,3009,SELL,42076.50,6
1704067200474000000,ADD,3010,BUY,42004.00,19
1704067200474100000,ADD,3011,BUY,42003.50,11
1704067200474200000,ADD,3012,SELL,42056.50,10
1704067200474300000,CANCEL,2511,,42018.50,16
1704067200474400000,CANCEL,2080,,42094.50,38
1704067200474500000,ADD,3013,SELL,42089.50,18
1704067200474600000,ADD,3014,BUY,42035.50,5
1704067200474700000,ADD,3015,BUY,42007.00,11
1704067200474800000,ADD,3016,BUY,42002.50,9
1704067200474900000,CANCEL,1746,,41978.50,18
1704067200475000000,ADD,3017,BUY,42041.00,10
1704067200475100000,ADD,3018,SELL,42052.50,17
1704067200475200000,ADD,3019,SELL,42057.50,12
1704067200475300000,ADD,3020,BUY,42028.50,2
1704067200475400000,ADD,3021,BUY,42046.50,14
1704067200475500000,ADD,3022,BUY,42008.50,9
1704067200475600000,CANCEL,2031,,42084.00,41
1704067200475700000,TRADE,,SELL,42051.00,10
1704067200475800000,ADD,3023,SELL,42045.50,17
1704067200475900000,CANCEL,2841,,42094.50,17
1704067200476000000,ADD,3024,BUY,42013.00,3
1704067200476100000,ADD,3025,BUY,42019.50,12
1704067200476200000,ADD,3026,BUY,42039.50,2
1704067200476300000,ADD,3027,SELL,42098.50,15
1704067200476400000,CANCEL,725,,42046.00,19
1704067200476500000,TRADE,,SELL,42049.50,7
1704067200476600000,ADD,3028,SELL,42087.50,15
1704067200476700000,ADD,3029,SELL,42045.50,14
1704067200476800000,ADD,3030,SELL,42050.50,3
1704067200476900000,CANCEL,2293,,42045.00,10
1704067200477000000,CANCEL,2260,,42057.00,8
1704067200477100000,CANCEL,2587,,42061.00,10
1704067200477200000,ADD,3031,SELL,42057.50,15
1704067200477300000,ADD,3032,SELL,42061.00,12
1704067200477400000,ADD,3033,BUY,42048.00,14
1704067200477500000,CANCEL,581,,41971.50,18
1704067200477600000,TRADE,,SELL,42050.00,3
1704067200477700000,TRADE,,BUY,42049.50,9
1704067200477800000,ADD,3034,SELL,42046.50,2
1704067200477900000,ADD,3035,SELL,42083.50,6
1704067200478000000,ADD,3036,SELL,42061.00,12
1704067200478100000,ADD,3037,SELL,42094.00,5
1704067200478200000,ADD,3038,BUY,42043.00,14
1704067200478300000,ADD,3039,BUY,42009.50,9
1704067200478400000,CANCEL,2217,,42088.50,4
1704067200478500000,ADD,3040,SELL,42098.50,8
1704067200478600000,ADD,3041,SELL,42095.50,10
1704067200478700000,ADD,3042,BUY,42002.50,15
1704067200478800000,CANCEL,1455,,41983.00,15
1704067200478900000,CANCEL,1830,,42033.50,8
1704067200479000000,ADD,3043,SELL,42068.00,13
1704067200479100000,ADD,3044,SELL,42045.00,11
1704067200479200000,TRADE,,BUY,42049.00,5
1704067200479300000,CANCEL,2512,,42029.50,17
1704067200479400000,TRADE,,BUY,42049.50,2
1704067200479500000,TRADE,,BUY,42050.00,7
1704067200479600000,ADD,3045,SELL,42051.50,10
1704067200479700000,CANCEL,1974,,42058.50,40
1704067200479800000,CANCEL,349,,42003.50,10
1704067200479900000,CANCEL,1078,,42018.00,14
1704067200480000000,ADD,3046,BUY,42036.00,8
1704067200480100000,ADD,3047,SELL,42064.00,6
1704067200480200000,TRADE,,SELL,42050.50,3
1704067200480300000,ADD,3048,BUY,42039.50,2
1704067200480400000,ADD,3049,SELL,42088.00,2
1704067200480500000,ADD,3050,BUY,42010.50,6
1704067200480600000,TRADE,,BUY,42050.50,10
1704067200480700000,ADD,3051,SELL,42046.50,16
1704067200480800000,ADD,3052,BUY,42009.50,20
1704067200480900000,ADD,3053,SELL,42085.50,12
1704067200481000000,ADD,3054,SELL,42083.50,2
1704067200481100000,ADD,3055,BUY,42048.00,10
1704067200481200000,CANCEL,67,,41960.00,3
1704067200481300000,ADD,3056,SELL,42056.50,5
1704067200481400000,TRADE,,SELL,42050.00,9
1704067200481500000,ADD,3057,SELL,42046.50,20
1704067200481600000,TRADE,,SELL,42051.00,6
1704067200481700000,CANCEL,2402,,42051.50,8
1704067200481800000,CANCEL,2232,,42049.00,11
1704067200481900000,ADD,3058,SELL,42062.50,19
1704067200482000000,ADD,3059,BUY,42052.00,16
1704067200482100000,ADD,3060,SELL,42082.50,14
1704067200482200000,TRADE,,SELL,42050.00,2
1704067200482300000,ADD,3061,SELL,42048.50,8
1704067200482400000,TRADE,,SELL,42050.50,3
1704067200482500000,CANCEL,1237,,41990.00,1
1704067200482600000,CANCEL,2298,,42052.50,5
1704067200482700000,CANCEL,1561,,41952.50,11
1704067200482800000,ADD,3062,SELL,42069.00,1
1704067200482900000,ADD,3063,BUY,42038.00,11
1704067200483000000,ADD,3064,BUY,42031.50,3
1704067200483100000,ADD,3065,SELL,42066.00,13
1704067200483200000,ADD,3066,BUY,42027.00,2
1704067200483300000,ADD,3067,SELL,42079.00,8
1704067200483400000,CANCEL,1566,,41955.00,14
1704067200483500000,ADD,3068,BUY,42001.00,19
1704067200483600000,ADD,3069,SELL,42071.50,12
1704067200483700000,ADD,3070,SELL,42098.00,14
1704067200483800000,ADD,3071,BUY,42007.50,3
1704067200483900000,ADD,3072,BUY,42039.50,1
1704067200484000000,ADD,3073,SELL,42098.00,15
1704067200484100000,ADD,3074,SELL,42078.50,18
1704067200484200000,ADD,3075,SELL,42093.00,19
1704067200484300000,CANCEL,2764,,42070.50,8
1704067200484400000,ADD,3076,BUY,42002.50,8
1704067200484500000,ADD,3077,SELL,42048.50,15
1704067200484600000,ADD,3078,SELL,42054.50,15
1704067200484700000,CANCEL,2595,,42089.00,6
1704067200484800000,ADD,3079,BUY,42022.00,12
1704067200484900000,CANCEL,1263,,42011.50,20
1704067200485000000,CANCEL,2250,,42059.50,3
1704067200485100000,ADD,3080,BUY,42035.00,20
1704067200485200000,CANCEL,1049,,41999.00,20
1704067200485300000,ADD,3081,SELL,42076.50,19
1704067200485400000,TRADE,,SELL,42050.50,10
1704067200485500000,ADD,3082,BUY,42005.50,18
1704067200485600000,ADD,3083,SELL,42054.50,11
1704067200485700000,ADD,3084,BUY,42048.50,4
1704067200485800000,ADD,3085,SELL,42085.50,11
1704067200485900000,TRADE,,BUY,42050.50,10
1704067200486000000,CANCEL,447,,42017.50,15
1704067200486100000,ADD,3086,BUY,42047.00,19
1704067200486200000,ADD,3087,BUY,42025.50,10
1704067200486300000,CANCEL,2507,,42011.00,9
1704067200486400000,ADD,3088,SELL,42059.00,6
